42;114.01822,22.531584,114.02125,22.531967,114.02417,22.5315,114.02725,22.530733,114.030464,22.5301,114.0331,22.530033,114.03605,22.530283,114.03915,22.5307,114.04225,22.53105,114.04543,22.53135,114.048615,22.531334,114.05154,22.531366,114.053535,22.531366,114.056564,22.531433,114.0593,22.53145,114.06157,22.531384,114.063835,22.531418,114.06568,22.5314,114.06783,22.53145,114.0694,22.531017,114.06831,22.531116,114.06823,22.53265,114.06817,22.534883,114.068115,22.537117,114.068115,22.539568,114.06879,22.541616,114.06887,22.5438,114.068085,22.54565,114.06838,22.545883,114.070984,22.545782,114.07115,22.5458,114.07152,22.54595,114.07145,22.546667,114.07152,22.547132,114.07153,22.547333,114.0725,22.54785,114.07436,22.5474,114.07577,22.547016,114.076485,22.547,114.077515,22.546932,114.07845,22.546932,114.0795,22.547016,114.0805,22.547016
2;114.03705,22.541883,114.0345,22.54145,114.032135,22.541067
38;114.0244,22.5403,114.0232,22.54105,114.02288,22.542133,114.02247,22.543667,114.02222,22.544533,114.021416,22.545033,114.01965,22.544683,114.01787,22.544317,114.0173,22.544216,114.0154,22.543917,114.014465,22.544666,114.014366,22.545116,114.01497,22.545334,114.015366,22.545467,114.01653,22.5457,114.01704,22.544416,114.01707,22.544317,114.01732,22.543217,114.01753,22.542183,114.01746,22.543383,114.018,22.544184,114.02043,22.54465,114.02315,22.5451,114.02593,22.545567,114.028366,22.5462,114.02962,22.546284,114.028435,22.546417,114.02675,22.54595,114.0265,22.54625,114.025764,22.546682,114.0251,22.5475,114.02517,22.548717,114.025185,22.54885,114.0243,22.54845,114.02423,22.5484,114.02515,22.54885,114.02507,22.5478,114.02548,22.546867,114.0257,22.54655
62;114.078064,22.53305,114.07906,22.534967,114.08035,22.536583,114.08255,22.537268,114.0851,22.537283,114.08777,22.53735,114.09026,22.5378,114.09292,22.538017,114.095535,22.537968,114.098015,22.537968,114.09977,22.537817,114.101135,22.5378,114.10232,22.537933,114.10242,22.537933,114.10392,22.5377,114.10512,22.5377,114.106285,22.538816,114.10688,22.54005,114.1068,22.540733,114.10678,22.54085,114.106735,22.541233,114.106636,22.542383,114.106384,22.543917,114.10637,22.54425,114.1063,22.544767,114.106186,22.54585,114.10578,22.54735,114.1051,22.548817,114.10508,22.550234,114.1052,22.5513,114.1048,22.551983,114.104416,22.552868,114.10357,22.553034,114.102264,22.55255,114.10157,22.55235,114.10055,22.552134,114.1006,22.552982,114.100716,22.555067,114.10163,22.555616,114.10273,22.55565,114.10387,22.5557,114.104065,22.554817,114.10405,22.553967,114.10415,22.553516,114.10415,22.553133,114.10455,22.552317,114.1051,22.551233,114.10502,22.55005,114.10502,22.549767,114.105034,22.549383,114.105034,22.549316,114.10505,22.5498,114.10513,22.550533,114.1052,22.55105,114.10512,22.5517,114.10463,22.552233,114.10458,22.5524,114.104385,22.5529,114.10412,22.553667,114.104065,22.554382,114.10402,22.555067,114.10402,22.555367,114.10405,22.556183
32;114.13213,22.56215,114.133064,22.563284,114.13425,22.564667,114.13525,22.565884,114.13538,22.566032,114.1348,22.5655,114.13412,22.564833,114.13347,22.564182,114.1334,22.56425,114.13265,22.564934,114.132,22.565533,114.13182,22.565866,114.132065,22.565483,114.13263,22.5649,114.133064,22.56455,114.13333,22.564234,114.13345,22.56395,114.13274,22.5632,114.13187,22.5623,114.13045,22.561768,114.12862,22.561132,114.12665,22.560066,114.1253,22.559282,114.12468,22.55895,114.122635,22.5578,114.1204,22.556467,114.11927,22.554817,114.11871,22.554,114.118385,22.553917,114.11818,22.554068,114.11815,22.554083,114.11768,22.554466,114.118065,22.55545
13;114.12058,22.5568,114.12037,22.556633,114.11985,22.55605,114.11935,22.555033,114.11865,22.55375,114.11777,22.552267,114.11757,22.551933,114.11732,22.551567,114.1168,22.550583,114.116714,22.5504,114.11657,22.550034,114.11655,22.54885,114.1168,22.547882,114.11639,22.54755
6;114.11467,22.553217,114.11417,22.55255,114.11383,22.55165,114.11232,22.548668,114.111786,22.548117,114.11162,22.548033,114.11055,22.5477
36;114.11487,22.538683,114.11708,22.539118,114.1184,22.537617,114.1206,22.538767,114.12282,22.540234,114.125,22.541634,114.12728,22.542967,114.12967,22.544167,114.1321,22.54545,114.13457,22.547068,114.13625,22.5495,114.13787,22.5519,114.13932,22.554117,114.14138,22.55555,114.14385,22.55545,114.14702,22.555468,114.14958,22.555834,114.15182,22.55655,114.154,22.5582,114.15628,22.560017,114.159065,22.5617,114.162285,22.562634,114.1655,22.5627,114.168465,22.562767,114.17118,22.5628,114.1743,22.562267,114.17635,22.560932,114.1774,22.560133,114.17872,22.559217,114.180214,22.558184,114.182,22.556868,114.18422,22.556217,114.1866,22.556017,114.1892,22.55585,114.190636,22.555918,114.1916,22.556168,114.19338,22.556633
25;114.21623,22.557167,114.218185,22.556833,114.21972,22.556084,114.221214,22.554632,114.22287,22.553017,114.22355,22.552418,114.224434,22.551382,114.22462,22.551167,114.22504,22.550682,114.22575,22.54985,114.226715,22.54875,114.22675,22.54885,114.22612,22.549633,114.225235,22.550583,114.224464,22.55145,114.22453,22.552317,114.22565,22.553217,114.22675,22.554132,114.227066,22.554367,114.22743,22.554667,114.2278,22.554968,114.22877,22.55585,114.22895,22.555967,114.229485,22.5563,114.23115,22.55725,114.23243,22.55785
51;114.078316,22.534332,114.078064,22.53375,114.07785,22.533417,114.07768,22.533083,114.07747,22.532717,114.07713,22.532383,114.07671,22.532167,114.076164,22.532,114.075516,22.531982,114.07485,22.531982,114.0741,22.532,114.07328,22.532034,114.07255,22.532084,114.07215,22.532183,114.07208,22.53265,114.07208,22.533266,114.07208,22.533916,114.07204,22.534616,114.072014,22.535282,114.07198,22.53595,114.07197,22.53665,114.07195,22.537367,114.07193,22.53805,114.0719,22.538483,114.07175,22.538767,114.07122,22.538782,114.07052,22.53875,114.06973,22.538717,114.068886,22.538683,114.068016,22.538668,114.06715,22.53865,114.06638,22.538467,114.0658,22.538218,114.06537,22.538067,114.064964,22.5379,114.06448,22.537767,114.06408,22.537733,114.06398,22.537916,114.06395,22.538134,114.063866,22.538317,114.063866,22.538334,114.06372,22.538967,114.06332,22.539417,114.06323,22.54045,114.06295,22.5426,114.06287,22.544767,114.0631,22.545584,114.06416,22.545467,114.0647,22.545517,114.0647,22.546066,114.064835,22.546534,114.0649,22.547434
132;114.11395,22.545933,114.11463,22.546066,114.11538,22.54615,114.11602,22.546232,114.11653,22.54635,114.11663,22.546368,114.11702,22.5465,114.117065,22.546734,114.11697,22.547234,114.11687,22.54775,114.11663,22.548367,114.11647,22.548967,114.11655,22.549482,114.11667,22.550068,114.11697,22.550667,114.11726,22.551233,114.1176,22.551783,114.117935,22.5523,114.11823,22.5529,114.11858,22.553467,114.118866,22.553967,114.11912,22.554466,114.119415,22.554983,114.11975,22.555483,114.12003,22.55585,114.12033,22.556183,114.12067,22.556517,114.1211,22.5568,114.12143,22.55705,114.1215,22.557432,114.121185,22.557817,114.12068,22.558184,114.12013,22.558483,114.1197,22.558983,114.11957,22.559683,114.11953,22.560467,114.119385,22.561268,114.11908,22.562067,114.11875,22.562883,114.11853,22.563717,114.1184,22.564516,114.1183,22.56535,114.118164,22.566217,114.11802,22.5671,114.11778,22.56875,114.11773,22.569517,114.11775,22.570333,114.11777,22.571167,114.1178,22.572,114.117836,22.5728,114.11785,22.573618,114.11785,22.5744,114.1176,22.575132,114.11723,22.5758,114.11688,22.576468,114.116516,22.577133,114.116165,22.577833,114.115814,22.578533,114.1155,22.579218,114.1152,22.579866,114.11495,22.580566,114.1148,22.581217,114.1147,22.5817,114.11467,22.581932,114.11483,22.582,114.1151,22.582033,114.1154,22.582083,114.11567,22.582184,114.11602,22.582317,114.11636,22.582533,114.116714,22.582783,114.116936,22.582933,114.11692,22.583134,114.11677,22.583467,114.11657,22.583933,114.11633,22.584333,114.116066,22.5847,114.11585,22.585033,114.11575,22.58525,114.11563,22.585466,114.11552,22.5856,114.1154,22.585733,114.115234,22.585917,114.11502,22.586166,114.114784,22.586416,114.11453,22.586733,114.114334,22.587084,114.114136,22.5874,114.11397,22.587584,114.11407,22.58785,114.11445,22.588017,114.11463,22.588182,114.11457,22.588367,114.11465,22.588633,114.11493,22.588783,114.11493,22.589033,114.11493,22.58935,114.11488,22.5897,114.11488,22.589933,114.11488,22.58995,114.11493,22.589317,114.11497,22.588818,114.11467,22.5882,114.11407,22.58765,114.11397,22.58755,114.11405,22.58735,114.114334,22.58705,114.11457,22.5868,114.11465,22.5867,114.11483,22.58645,114.11497,22.58615,114.11475,22.585934,114.11435,22.585684,114.11393,22.585432,114.11348,22.58515,114.11307,22.584883,114.11272,22.584667,114.1124,22.58445,114.11213,22.584368,114.11195,22.584618,114.11183,22.584984,114.111786,22.585133,114.11185,22.585283,114.11213,22.585382,114.11242,22.5851,114.11277,22.584633,114.11317,22.584066,114.1136,22.58345,114.11398,22.582817,114.11428,22.5821,114.11449,22.581367,114.114685,22.580667,114.1149,22.579967
29;114.11465,22.564383,114.1141,22.563932,114.1141,22.5632,114.1143,22.5624,114.1145,22.56165,114.114685,22.560966,114.11483,22.560284,114.115036,22.559566,114.115234,22.558916,114.11542,22.558332,114.115585,22.557684,114.115616,22.557034,114.1156,22.55655,114.11557,22.5563,114.11552,22.555817,114.115486,22.555367,114.11542,22.5549,114.115364,22.5544,114.11532,22.554068,114.11528,22.5535,114.11532,22.553432,114.11583,22.552917,114.116714,22.551817,114.11702,22.5514,114.11667,22.550432,114.11665,22.550417,114.11645,22.550034,114.116585,22.5492,114.1168,22.54805,114.1161,22.547617
111;114.113785,22.558718,114.11455,22.558767,114.11543,22.558783,114.11633,22.558783,114.11725,22.5588,114.11812,22.558817,114.11888,22.558968,114.1196,22.559282,114.120285,22.55935,114.12057,22.558916,114.12022,22.558634,114.1198,22.55895,114.11964,22.559566,114.11958,22.560266,114.119484,22.560984,114.1192,22.56175,114.1189,22.562532,114.11865,22.563316,114.1185,22.564133,114.11837,22.56495,114.11825,22.565783,114.11812,22.566633,114.118,22.5675,114.11788,22.568382,114.11778,22.569267,114.11778,22.570133,114.1178,22.570967,114.117836,22.571783,114.11787,22.5726,114.11788,22.5734,114.11787,22.5742,114.11768,22.574966,114.11733,22.575666,114.11695,22.576366,114.11657,22.5771,114.11615,22.577883,114.11575,22.57865,114.11538,22.579433,114.11502,22.580233,114.11475,22.5811,114.11455,22.581966,114.1143,22.582783,114.113884,22.583517,114.113335,22.5842,114.11283,22.584883,114.11245,22.5856,114.11208,22.586332,114.11165,22.587017,114.11118,22.58765,114.110664,22.588284,114.11017,22.588984,114.109764,22.589733,114.10948,22.5905,114.10937,22.591284,114.10938,22.592068,114.109535,22.592817,114.10982,22.593533,114.11018,22.594233,114.110535,22.594917,114.1109,22.595617,114.11127,22.596317,114.11163,22.597033,114.11197,22.597733,114.11235,22.598433,114.11277,22.599117,114.11325,22.5998,114.113785,22.60045,114.114334,22.6011,114.11488,22.601767,114.11542,22.602417,114.11598,22.603083,114.11653,22.60375,114.117065,22.6044,114.11768,22.605118,114.11835,22.605766,114.11913,22.6063,114.11995,22.606733,114.12075,22.607117,114.12158,22.607533,114.12244,22.60795,114.12327,22.60835,114.124084,22.608784,114.12482,22.60925,114.125534,22.609734,114.12618,22.6102,114.1269,22.6107,114.12763,22.611217,114.1284,22.611732,114.12918,22.612284,114.12994,22.612867,114.13063,22.613518,114.13125,22.614183,114.13182,22.614866,114.13237,22.615534,114.132866,22.61615,114.13335,22.616716,114.13382,22.617233,114.134,22.617533,114.133934,22.6176,114.1336,22.6173,114.1325,22.616266,114.1317,22.61525,114.1307,22.6139,114.1294,22.612667,114.1278,22.61155,114.12608,22.610416,114.124214,22.6092,114.12225,22.60815,114.12015,22.607134,114.11833,22.606117,114.11755,22.60545,114.11673,22.6042
12;114.13858,22.5799,114.14003,22.578917,114.13966,22.57765,114.138985,22.575817,114.13835,22.57415,114.1378,22.572617,114.13723,22.571583,114.136284,22.572132,114.13507,22.572832,114.13427,22.57285,114.13367,22.571733,114.13337,22.5715,114.132065,22.571917
37;114.123184,22.540583,114.12245,22.540083,114.12168,22.539583,114.12092,22.5391,114.12027,22.53875,114.11964,22.538933,114.1192,22.539516,114.11871,22.540016,114.118034,22.54,114.11732,22.539717,114.116516,22.5394,114.11567,22.539066,114.1148,22.538717,114.113884,22.538418,114.11293,22.538168,114.111885,22.538,114.11083,22.53785,114.10975,22.537718,114.108665,22.5375,114.10758,22.537216,114.10658,22.536983,114.10565,22.537184,114.10478,22.53765,114.10395,22.538082,114.103134,22.53825,114.10222,22.53825,114.10125,22.538183,114.10025,22.538168,114.09922,22.53815,114.09817,22.538116,114.097115,22.5381,114.09605,22.538082,114.094986,22.538082,114.09392,22.538082,114.092865,22.5381,114.09185,22.538134,114.09085,22.53805,114.08985,22.53785
36;114.07955,22.536034,114.07933,22.535717,114.07912,22.535383,114.07768,22.532717,114.07537,22.531883,114.07248,22.53185,114.0698,22.531816,114.067314,22.531866,114.065,22.53185,114.062515,22.531918,114.06257,22.532784,114.06305,22.530916,114.0629,22.528334,114.062935,22.526167,114.06302,22.5239,114.06181,22.5218,114.06102,22.521,114.06222,22.519882,114.06277,22.5189,114.0625,22.518682,114.06125,22.517683,114.05967,22.5165,114.0579,22.5153,114.0564,22.514433,114.055534,22.513733,114.055916,22.514116,114.057014,22.514618,114.0573,22.514566,114.05745,22.51505,114.058716,22.515833,114.060135,22.516832,114.06142,22.517767,114.06298,22.519,114.0629,22.519567,114.06218,22.52025,114.063,22.521183,114.06382,22.522167
342;114.154465,22.596767,114.1538,22.5967,114.1532,22.596718,114.15272,22.596483,114.152435,22.59615,114.15231,22.595734,114.152214,22.595318,114.152115,22.5949,114.152016,22.5944,114.15183,22.593933,114.1515,22.593582,114.1512,22.59335,114.15097,22.593184,114.15085,22.5931,114.15075,22.593,114.150635,22.592833,114.150536,22.592632,114.15045,22.592382,114.15038,22.592083,114.15033,22.591766,114.15027,22.591417,114.15027,22.591084,114.150314,22.590816,114.15037,22.590467,114.15038,22.590017,114.1502,22.589567,114.1498,22.589283,114.14938,22.589067,114.14905,22.5888,114.1487,22.588783,114.14833,22.5886,114.14795,22.5884,114.14747,22.5882,114.1469,22.587967,114.14637,22.58755,114.146065,22.587133,114.14592,22.586782,114.1458,22.586483,114.1457,22.58625,114.145615,22.586018,114.14555,22.58585,114.14547,22.585684,114.14537,22.5855,114.14523,22.585318,114.14508,22.585117,114.14487,22.584917,114.14453,22.5847,114.14412,22.584517,114.14373,22.584433,114.14338,22.584316,114.1431,22.58425,114.14288,22.584167,114.142685,22.584066,114.14238,22.583933,114.142136,22.583767,114.14193,22.583616,114.14177,22.583433,114.14162,22.58325,114.14142,22.583,114.1412,22.582718,114.14107,22.582317,114.14107,22.581882,114.141136,22.58145,114.141136,22.581,114.14103,22.580618,114.140884,22.58025,114.14077,22.579918,114.14067,22.579617,114.14055,22.5793,114.14035,22.578934,114.14008,22.578783,114.13995,22.578466,114.13982,22.578068,114.13963,22.577633,114.139435,22.577183,114.1393,22.576866,114.13927,22.576733,114.13925,22.576668,114.13915,22.57645,114.139114,22.5763,114.13905,22.5761,114.13893,22.575817,114.13883,22.57555,114.13873,22.575268,114.13862,22.57495,114.13852,22.57465,114.13842,22.5744,114.1383,22.574017,114.13818,22.573584,114.138,22.57305,114.13782,22.572533,114.137665,22.572132,114.13762,22.571917,114.13758,22.571817,114.1375,22.5715,114.1375,22.571333,114.13755,22.571,114.137634,22.570667,114.137764,22.570417,114.13792,22.5702,114.13805,22.569967,114.137985,22.56975,114.1379,22.5695,114.1379,22.569183,114.13785,22.568983,114.13778,22.568768,114.13768,22.56855,114.13755,22.568333,114.13742,22.568132,114.13725,22.567917,114.13702,22.567783,114.13697,22.567783,114.13662,22.567417,114.1364,22.567217,114.13644,22.566933,114.13658,22.566767,114.13683,22.566418,114.13715,22.566017,114.13734,22.5657,114.13752,22.5654,114.13768,22.565216,114.13787,22.565018,114.13807,22.564833,114.13827,22.5646,114.13845,22.564367,114.13873,22.564068,114.139,22.563766,114.1393,22.563417,114.13966,22.563017,114.13993,22.562733,114.14028,22.562433,114.14058,22.562,114.14073,22.561434,114.14072,22.56085,114.14058,22.5602,114.140366,22.559483,114.140114,22.558634,114.1399,22.557716,114.13972,22.556732,114.13952,22.555767,114.13928,22.554832,114.13897,22.554016,114.1387,22.5535,114.1385,22.5531,114.13835,22.552834,114.13828,22.55275,114.13807,22.552467,114.13793,22.552267,114.1378,22.5521,114.137665,22.55195,114.1376,22.55185,114.137436,22.551617,114.1374,22.551567,114.13715,22.551167,114.13707,22.551117,114.13705,22.5511,114.13693,22.550867,114.13685,22.550768,114.13683,22.55075,114.1366,22.5504,114.13658,22.55035,114.13637,22.549833,114.136215,22.549618,114.13613,22.549482,114.13596,22.54935,114.13582,22.549183,114.1357,22.549067,114.13557,22.5489,114.13545,22.54875,114.13535,22.548616,114.13533,22.548582,114.135216,22.548433,114.13513,22.548267,114.13512,22.54825,114.13495,22.547983,114.134865,22.547882,114.1345,22.547382,114.13422,22.547083,114.133965,22.546818,114.1337,22.5466,114.133415,22.54635,114.13323,22.546183,114.13308,22.546066,114.13282,22.545933,114.1325,22.54575,114.132164,22.545567,114.1318,22.545383,114.13135,22.545134,114.13084,22.54485,114.13036,22.544582,114.13,22.5444,114.12957,22.544167,114.12907,22.5439,114.12849,22.5436,114.127815,22.543266,114.127235,22.543,114.12665,22.542732,114.12597,22.542383,114.12525,22.541933,114.124565,22.5415,114.123985,22.5411,114.123566,22.540833,114.12323,22.540617,114.122986,22.54045,114.1228,22.54035,114.12262,22.540216,114.1224,22.540068,114.122215,22.53995,114.12193,22.539783,114.12165,22.5396,114.1213,22.539368,114.120834,22.539083,114.12035,22.538816,114.119835,22.53885,114.11958,22.538982,114.11945,22.539133,114.11935,22.5393,114.11916,22.53955,114.118965,22.5399,114.11867,22.540133,114.11833,22.540117,114.118034,22.540016,114.11773,22.539967,114.11732,22.539833,114.11681,22.539633,114.11618,22.539383,114.11546,22.539118,114.114784,22.538834,114.11417,22.538567,114.11348,22.53835,114.11275,22.538168,114.11207,22.53805,114.1114,22.537968,114.1107,22.537867,114.109985,22.537767,114.10928,22.537666,114.108536,22.537518,114.10772,22.537283,114.10688,22.537033,114.106064,22.537033,114.105385,22.537333,114.10477,22.537666,114.10412,22.538,114.10337,22.5382,114.102486,22.538233,114.10152,22.538233,114.1004,22.538218,114.09922,22.5382,114.09795,22.5382,114.09675,22.5382,114.0956,22.5382,114.0945,22.538183,114.0934,22.538183,114.0923,22.538218,114.09127,22.5382,114.09029,22.538017,114.08937,22.537783,114.08852,22.5376,114.087685,22.537483,114.0868,22.537434,114.0856,22.537434,114.084564,22.537434,114.0837,22.537434,114.08292,22.537434,114.08215,22.5374,114.08138,22.53725,114.080635,22.53695,114.07996,22.5365,114.07943,22.53595,114.079,22.535267,114.07861,22.53455,114.07827,22.533867,114.077934,22.533234,114.07758,22.5326,114.077,22.5321,114.07625,22.531883,114.07563,22.531866,114.07512,22.531883,114.074684,22.5319,114.07443,22.531883,114.07425,22.531883,114.07408,22.531883,114.07363,22.531883,114.0736,22.531883,114.07298,22.53185,114.07252,22.531834,114.07207,22.531834,114.07175,22.531866,114.0701,22.531933,114.06997,22.531933,114.069786,22.531933,114.06962,22.531933,114.0694,22.531933,114.069214,22.531933,114.069,22.53195,114.06872,22.53195,114.06838,22.531967,114.068,22.531982,114.067635,22.531967,114.06725,22.532,114.067,22.532267,114.06715,22.5327,114.06762,22.53285,114.068016,22.532566,114.068115,22.532066,114.06815,22.531366,114.06817,22.5305,114.06813,22.529633,114.06805,22.52905,114.067986,22.52875,114.06786,22.528482,114.06765,22.528067,114.06733,22.527483,114.066986,22.526867,114.066635,22.52625,114.066284,22.525583,114.06599,22.524967,114.06572,22.524467,114.0655,22.52405,114.06547,22.523983,114.06596,22.5227,114.06603,22.522682,114.06675,22.522417,114.06692,22.522367,114.067116,22.522333,114.06715,22.522318,114.06768,22.5222,114.068085,22.522,114.068115,22.52175,114.068016,22.521482,114.06795,22.521282,114.06792,22.521168,114.06786,22.521,114.0679,22.521116,114.06805,22.52145,114.06807,22.522118,114.06635,22.522568,114.06503,22.523083,114.06567,22.5243,114.066986,22.523933,114.067535,22.523783,114.068085,22.523617,114.06848,22.524267
